job_id,job_title,company,location,salary_min,salary_max,description,country,search_keyword,experience_required,degree_required,skills,num_skills,job_level,is_remote,salary_avg,has_salary
5705535547,principal data analyst,Eden Ritchie Recruitment,"Brisbane, Brisbane Region",183643,183643,"12 month role Brisbane CBD based Key responsibilities: • Provide high level financial and operational modelling for business initiatives, programmes and projects including preparation of costings and forecasting models. • Provide strategic advice, operational performance reporting, and analysis to support management to develop policy and programs. • Lead the development of statistical reports, including reports on clients, services and suppliers, employee performance targets, to improve plannin…",Australia,data analyst,,Not specified,[],0,Mid,FALSE,183643,TRUE
5682151389,data analyst (sales data),HAYS,"Sydney CBD, Sydney",,,"Data Analyst (Sales Data) Your new company Youll be joining a leading global organisation within the energy, technology and industrial solutions sector. The business is known for innovation, operational excellence and a strong datadriven culture. As the company continues to scale and optimise its commercial operations, data analytics plays a crucial role in enabling strategic decisionmaking and supporting highperforming sales teams. Your new role As the Data Analyst within the sales operations …",Australia,data analyst,,Not specified,['excel'],1,Mid,FALSE,,FALSE
5684743262,data analyst   (sales data),Hays,"Sydney, Sydney Region",,,"Data Analyst - (Sales Data) Your new company You'll be joining a leading global organisation within the energy, technology and industrial solutions sector. The business is known for innovation, operational excellence and a strong data-driven culture. As the company continues to scale and optimise its commercial operations, data analytics plays a crucial role in enabling strategic decision-making and supporting high-performing sales teams. Your new role As the Data Analyst within the sales opera…",Australia,data analyst,,Not specified,['excel'],1,Mid,FALSE,,FALSE
5216135881,financial data analysts,Infinite Consulting,"Canberra Region, Australian Capital Territory",,,"Job Description Financial Data Analysts 12 months contract – August start! Location – ACT, Onsite Australian Citizens with current NV1 Clearance Infinite Consulting is seeking experienced Financial Data Analysts for our esteemed Federal Government Client. This is an August start for an initial 12 months contract with 2x12 months further options to extend based on funding and approval. About the Role: As Financial Data Analysts, you will be responsible for the design, analysis and delivery of re…",Australia,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5702188481,market & data analyst,BDO Australia,"Brisbane CBD, Brisbane",,,"This is a Market & Data Analyst role with BDO Australia based in Brisbane, QLD, AU  BDO Australia  Role Seniority - junior, mid level More about the Market & Data Analyst role at BDO Australia We’re BDO, a global professional services firm connected to local markets. Our people work together to provide specialist expertise, helping businesses achieve their goals. We inspire others, to go further. We create together, to reach higher. We build trust, to lead purposefully. Whether you're building …",Australia,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5709974038,senior data analyst,Hydrogen Group,"Sydney CBD, Sydney",,,"About the Role We are seeking a detail-oriented and technically skilled Data Analyst to join our data team. This role is ideal for someone who enjoys working at the intersection of analytics and data engineering, with a strong focus on building scalable data models and pipelines using modern cloud tools. You will play a key role in transforming raw data into reliable, well-structured datasets that drive business insights and decision-making. Key Responsibilities Design, build, and maintain robu…",Australia,data analyst,,Not specified,[],0,Senior,FALSE,,FALSE
5710823482,senior data analyst,RAC WA,"West Perth, Perth",,,"This is a Senior Data Analyst role with RAC WA based in West Perth, WA, AU  RAC WA  Role Seniority - senior More about the Senior Data Analyst role at RAC WA As a Senior Data Analyst, you will join a team to enhance our business through advanced analytics and data-led decisioning. This will enable us to understand what improvements we need to make to our experiences by using data and insight to enable member experiences, operational effectiveness and help deliver overall growth and profitabilit…",Australia,data analyst,,Not specified,[],0,Senior,FALSE,,FALSE
5707073038,principal data analyst,Lime Recruitment,"Brisbane CBD, Brisbane",,,"Principal Data Analyst Contract for 12 months | Brisbane CBD | Hybrid working We are partnering with a leading Queensland statutory authority to recruit experienced Principal Data Analyst. In this role, you will be responsible for providing high level analysis, reporting and advice to support management decision making on policy, programs and performance. Key responsibilities: Provide high level financial and operational modelling for business initiatives, programmes and projects including prep…",Australia,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5688182823,senior data analyst,HAYS,"Sydney CBD, Sydney",,,"Senior Data Analyst Your new company You will be joining a large, enterprise-scale organisation undertaking significant data transformation and modernisation initiatives. The organisation operates in a complex, regulated environment and is investing heavily in its data, analytics, and reporting capabilities to support strategic decision-making across the business. Your new role As a Senior Data Analyst, you will play a key role in supporting data migration and reporting initiatives as part of m…",Australia,data analyst,,Not specified,[],0,Senior,FALSE,,FALSE
5708995446,data analyst intern,Study And Work,"Victoria, Australia",,,"23rd April, 2026 ABOUT US STUDY AND WORK helps companies hire emerging talent with the ambition to prove themselves in the workplace. Currently, we have several companies looking to hire Data Analyst Interns so as to “Try Before You Hire” under our Professional Internship Program. ABOUT OUR CLIENTS As a Data Analyst Intern, you will be working with data and business intelligence teams in medium to large companies or consulting agencies. You will gain hands-on experience under the guidance of hi…",Australia,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5650856047,schedule and data analyst,dnata catering and retail,"Mascot, Rockdale Area",,,"Sydney Want to Elevate your career to a Higher Altitude? Join Australia's premier inflight catering and retail partner. Global Brand. Market Leader. At dnata catering & retail, the sky's truly the limit! AVIATION SUPPORT BUSINESS OF THE YEAR 2025 AUSTRALASIA's AIRLINE CATERER OF THE YEAR 2025 Want a high flying career working for the worlds largest air services provider? Join our high performance Data and Planning team as a Schedule and Data Analyst in a fixed-term (12 - 24 months) position bas…",Australia,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5705031570,schedule and data analyst,dnata catering and retail,"Mascot, Rockdale Area",,,"Want to Elevate your career to a Higher Altitude? Join Australia's premier inflight catering and retail partner. Global Brand. Market Leader. At dnata catering & retail, the sky's truly the limit! AVIATION SUPPORT BUSINESS OF THE YEAR 2025 AUSTRALASIA's AIRLINE CATERER OF THE YEAR 2025 Want a high flying career working for the worlds largest air services provider? Join our high performance Data and Planning team as a Schedule and Data Analyst in a fixed-term (12 - 24 months) position based at S…",Australia,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5708996652,aps6 data analyst,SOS Recruitment,"City, North Canberra",,,"Job Description Position: APS6 Data Analyst Location: Canberra, ACT Start date: ASAP Duration: Approx. 12 months with potential to extend Pay rate: $63.93 – $71.60 per hour plus 12% superannuation Security requirements: Ability to obtain and maintain a Baseline security clearance Citizenship requirements: Must be an Australian citizen at time of application Overview: An exciting opportunity exists for an experienced APS6 Data Analyst to join a high-performing data and analytics team within a fe…",Australia,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5683776879,integrity data analyst,Bluefin Resources,"Sydney CBD, Sydney",,,"Leading Australian Bank Market Leading Remuneration Hybrid working environment Integrity Data Analyst | Federal Government | APS6 Equivalent Category: Information & Communication Technology - Database Development & Administration Location: Multiple locations (ACT, NSW, QLD, VIC, SA, WA - subject to agency office locations) Work Type: Contract/Temp Pay: $67.24 - $76.36/hr  super The Opportunity Join a high-impact integrity function within a major federal government enterprise, where data and ana…",Australia,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5700372408,pmo data analyst,Siemens,"Bayswater, Bayswater Area",,,"At Siemens, we transform the everyday through innovation, technology, and people. As part of our commitment to operational excellence and continuous improvement, we’re looking for a Data Analyst to join our Project Management Office. This is your opportunity to help shape the success of key projects and portfolios that directly contribute to Siemens’ strategic goals. As a PMO Data Analyst at Siemens, you’ll play a critical role in gathering, analyzing, and interpreting project and portfolio dat…",Australia,data analyst,,Not specified,['excel'],1,Mid,FALSE,,FALSE
5699680959,market & data analyst,BDO Administration Pty Ltd,"Bayswater, Bayswater Area",,,"We’re BDO, a global professional services firm connected to local markets. Our people work together to provide specialist expertise, helping businesses achieve their goals. We inspire others, to go further. We create together, to reach higher. We build trust, to lead purposefully. Whether you're building your future or starting your career with us, you won’t do it alone. From creating solutions for our clients to building careers for our people, we shape what matters , and that’s where you come…",Australia,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5699681002,market & data analyst,BDO Administration Pty Ltd,"The Rocks, Sydney",,,"We’re BDO, a global professional services firm connected to local markets. Our people work together to provide specialist expertise, helping businesses achieve their goals. We inspire others, to go further. We create together, to reach higher. We build trust, to lead purposefully. Whether you're building your future or starting your career with us, you won’t do it alone. From creating solutions for our clients to building careers for our people, we shape what matters , and that’s where you come…",Australia,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5699680887,market & data analyst,BDO Administration Pty Ltd,"Brisbane CBD, Brisbane",,,"We’re BDO, a global professional services firm connected to local markets. Our people work together to provide specialist expertise, helping businesses achieve their goals. We inspire others, to go further. We create together, to reach higher. We build trust, to lead purposefully. Whether you're building your future or starting your career with us, you won’t do it alone. From creating solutions for our clients to building careers for our people, we shape what matters , and that’s where you come…",Australia,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5699680966,market & data analyst,BDO Administration Pty Ltd,"Adelaide CBD, Adelaide",,,"We’re BDO, a global professional services firm connected to local markets. Our people work together to provide specialist expertise, helping businesses achieve their goals. We inspire others, to go further. We create together, to reach higher. We build trust, to lead purposefully. Whether you're building your future or starting your career with us, you won’t do it alone. From creating solutions for our clients to building careers for our people, we shape what matters , and that’s where you come…",Australia,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5699680690,market & data analyst,BDO Administration Pty Ltd,"Melbourne CBD, Melbourne",,,"We’re BDO, a global professional services firm connected to local markets. Our people work together to provide specialist expertise, helping businesses achieve their goals. We inspire others, to go further. We create together, to reach higher. We build trust, to lead purposefully. Whether you're building your future or starting your career with us, you won’t do it alone. From creating solutions for our clients to building careers for our people, we shape what matters , and that’s where you come…",Australia,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5701961733,market & data analyst,BDO,"South Brisbane, Brisbane",,,"We’re BDO, a global professional services firm connected to local markets. Our people work together to provide specialist expertise, helping businesses achieve their goals. We inspire others, to go further. We create together, to reach higher. We build trust, to lead purposefully. Whether you're building your future or starting your career with us, you won’t do it alone. From creating solutions for our clients to building careers for our people, we shape what matters , and that’s where you come…",Australia,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5694420389,product data analyst,Cuscal Limited,"The Rocks, Sydney",,,"Job Description For a winning team that is evolving. Forward with Cuscal. Ever tapped your phone to buy a morning coffee, or made a purchase from your favourite online store? Chances are, we’ve made it happen. At Cuscal, we’ve been at the forefront of payments innovation for 59 years, enabling seamless, secure solutions that millions of Australians rely on every day. From launching Australia’s first ATM to being the first certified Australian fast payments Payer and Initiator in 2022, we’ve alw…",Australia,data analyst,59,Not specified,[],0,Mid,FALSE,,FALSE
5704181891,senior data analyst,Mane Consulting,"The Rocks, Sydney",,,"Feel empowered in this Innovative team with AI and data analytics in its DNA. You’ll drive results that combines cutting edge advanced analytics and automated AI with an integrated suite of leading tools and technologies. We have an exciting opportunity for a Senior Data Analyst to join a Data Analytics practice within our Financial Services client where you will be at the forefront of providing operational insights and valuable analysis to support the data driven business, developing reporting…",Australia,data analyst,,Not specified,[],0,Senior,FALSE,,FALSE
5699679580,data analyst intern,Study And Work,"The Rocks, Sydney",,,"14th April, 2026 We’re looking for a Data Analyst Intern. Our host company offers meaningful work experience, strong supervision, supportive work environment, and is planning to offer permanent employment for the suitable candidate. ABOUT YOU: You must: be studying a relevant degree qualification or a recent graduate. have excellent communication skills, both written and spoken. have the necessary technical and soft skills to perform the job. be committed to a career in your field of study. be …",Australia,data analyst,,Not specified,['excel'],1,Mid,FALSE,,FALSE
5693918526,senior data analyst,Dispensed,Australia,,,"About The Role Dispensed is building telehealth infrastructure across Australia, New Zealand, and the UK, and this role sits at the centre of how the business understands what is working, what is not, and where to go next. As a Senior Data Analyst, you will own complex, multi-market analyses that directly shape clinical protocols, product direction, and commercial strategy, working alongside the people who make those calls. This is not a role where analysis disappears into a dashboard; the expe…",Australia,data analyst,,Not specified,[],0,Senior,FALSE,,FALSE
5703515137,campaign data analyst,Hays,"Sydney, Sydney Region",,,"Campaign Data Analyst Your new company You will be joining a large, customer-focused organisation operating in a complex, data-rich environment. The business has a strong emphasis on customer intelligence, marketing effectiveness, and data-driven decision making, with dedicated analytics capability embedded within marketing and customer teams.This contract role sits within the Customer Intelligence function, supporting marketing stakeholders through high-quality insights and performance measure…",Australia,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5704928994,campaign data analyst,HAYS,"Sydney CBD, Sydney",,,"Campaign Data Analyst Your new company You will be joining a large, customer-focused organisation operating in a complex, data-rich environment. The business has a strong emphasis on customer intelligence, marketing effectiveness, and data-driven decision making, with dedicated analytics capability embedded within marketing and customer teams.This contract role sits within the Customer Intelligence function, supporting marketing stakeholders through high-quality insights and performance measure…",Australia,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5681751915,senior data analyst,RAC,Australia,,,"As a Senior Data Analyst, you will join a team to enhance our business through advanced analytics and data-led decisioning. This will enable us to understand what improvements we need to make to our experiences by using data and insight to enable member experiences, operational effectiveness and help deliver overall growth and profitability ambitions. This is a permanent opportunity. What will you be doing? Assisting in the development of advanced analytics capability, data literacy and data-le…",Australia,data analyst,,Not specified,[],0,Senior,FALSE,,FALSE
5703084019,data analyst on site,Nixil,"East Brisbane, Brisbane",,,"Onsite role - Mon to Fri Office based role We are seeking a detail-oriented and proactive Data & Project Analyst to join our client's team. This dual-role position combines data analysis with project coordination responsibilities, making it ideal for someone who enjoys working with data while contributing to IT and business projects. You will play a key role in analysing customer data, maintaining reporting accuracy, and supporting IT initiatives. This role requires a high level of attention to…",Australia,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5650816125,sales data analyst,White Bay,"The Rocks, Sydney",,,"About Samsung Ads: Samsung Ads, the advertising arm of Samsung Electronics, leverages proprietary real-time TV viewing behaviour and insights to promote relevant brands and content experiences to consumers. We partner with brands, agencies and content owners to deliver unique advertising opportunities on native placements within our Smart TV platform and programmatically with a cross device solution. Samsung has developed a proprietary ad platform that leverages unique first party TV data to he…",Australia,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5696079629,principal data analyst,Victorian Government,"Melbourne CBD, Melbourne",,,"* This position will play a lead role supporting data related requests from the emergency management sector. * Ongoing, Full time opportunity to work with a high-performing and passionate team in the Victorian Public Service * VPS 6: $138,631 - $185,518 plus superannuation Emergency Management Victoria (EMV) is seeking a Principal Data Analyst, to provide a critical role within Emergency Management Technology and Data (EM T&D). About the Business Unit EMV, within the Department of Justice and C…",Australia,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5695684380,principal data analyst,Department of Justice and Community Safety,"Melbourne, Melbourne Region",138631,185518,"This position will play a lead role supporting data related requests from the emergency management sector. Ongoing, Full time opportunity to work with a high-performing and passionate team in the Victorian Public Service VPS 6: $138,631 - $185,518 plus superannuation Emergency Management Victoria (EMV) is seeking a Principal Data Analyst, to provide a critical role within Emergency Management Technology and Data (EM T&D). About the Business Unit EMV, within the Department of Justice and Communi…",Australia,data analyst,,Not specified,[],0,Mid,FALSE,162074.5,TRUE
5644183354,commercial data analyst,Sinch,"Melbourne, Melbourne Region",,,"Description Sinch is a global leader in the growing market for Communication Platforms as a Service (CPaaS) and mobile customer engagement. We are specialists in allowing businesses to reach everyone on the planet, in seconds or less, through mobile messaging, email, voice, and video. With presence in more than 60 countries, whether you know us or not, you’ve definitely used our tech. We reach every phone on earth, with over 147 billion conversations every year. Sinch's core values are Make it …",Australia,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5696290113,finance & data analyst,John Holland,"South Yarra, Stonnington Area",,,"About John Holland At John Holland, our purpose is simple – we transform lives with everything we do. We’ve always known that infrastructure is about people — our customers, our employees, and the communities in which we work every day. That’s our difference. Deep experience and capability with genuine care about creating better lives for people along the way. Be part of the team that’s up for the challenge of transforming lives for good. About North Western Program Alliance North Western Progr…",Australia,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5680767198,sustainability data analyst,People Service Centre,"Sydney, Sydney Region",,,"Description Steadfast Group is the largest general insurance broker network and the largest underwriting agency group in Australasia with growing operations internationally. We were founded on the belief that a network of brokers would be stronger together, and this idea has been the backbone of our culture ever since. We believe that none of us is as good as all of us. We are leaders of the general insurance broking and underwriting industry, and we lead from the front. Position Summary The Su…",Australia,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5650851343,senior data analyst,Ubank,"The Rocks, Sydney",,,"At Ubank, we empower the digital generation to achieve financial success. Think of us as your daily money companion, offering a unified view of your finances with smart features and real-time insights. Save more, track spending, and achieve home ownership faster with Ubank. The Why: In this role, you bring deep expertise in domain-specific analytics, such as understanding the profile of digitally engaged customers or identifying high‑value audiences for targeted campaigns. You are skilled in Po…",Australia,data analyst,,Not specified,[],0,Senior,FALSE,,FALSE
5691713998,oracle data analyst,Whizdom Recruitment,"Victoria, Australia",,,"Oracle Data Consultant Contract: to January 2027 Multiple Locations: , Melbourne, Canberra, or Adelaide Start: May 2026 Mandatory: Baseline security clearance About our client: Our client is a leader in professional services and consulting, providing a wide range of services including strategy, consulting, technology and systems integration, and operations to a range of clients across Government, Financial Services, Utilities and more. About the Role An exciting contract opportunity is availabl…",Australia,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5697073737,data analyst   esg,ERM,"Melbourne, Melbourne Region",,,"Why This Role Matters Working across all sectors of the economy, our team is reshaping corporate Australia for a 1.5°C world by helping our largest businesses to reach net zero goals, build climate resilience, and support the transition to clean energy - all informed by robust data analytics and insights. Our people are smart, passionate and motivated to make a difference – this isn’t just a job, it’s personal. What Your Impact Is This role lies within our ESG Data Management team. As energy co…",Australia,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5561995784,data analyst (0 experience required),Peroptyx,"North Hobart, Hobart",,,"This is a Data Analyst (0 Experience Required) role with Peroptyx based in Hobart, TAS, AU  Peroptyx  Role Seniority - junior More about the Data Analyst (0 Experience Required) role at Peroptyx For thousands of years, maps have provided humans with the knowledge they need to make decisions. As a Maps Evaluator, you will have the opportunity to provide ground truth for your town, city or country. At Peroptyx, we are looking for Data Analysts who will review mapping data for digital mapping appl…",Australia,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5562010607,data analyst (0 experience required),Peroptyx,Australia,,,"This is a Data Analyst (0 Experience Required) role with Peroptyx based in AU  Peroptyx  Role Seniority - junior More about the Data Analyst (0 Experience Required) role at Peroptyx For thousands of years, maps have provided humans with the knowledge they need to make decisions. As a Maps Evaluator, you will have the opportunity to provide ground truth for your town, city or country. At Peroptyx, we are looking for Data Analysts who will review mapping data for digital mapping applications. You…",Australia,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5637657058,data analyst (0 experience required),Peroptyx,"Northern Territory, Australia",,,"This is a Data Analyst (0 Experience Required) role with Peroptyx based in NT, AU  Peroptyx  Role Seniority - junior More about the Data Analyst (0 Experience Required) role at Peroptyx For thousands of years, maps have provided humans with the knowledge they need to make decisions. As a Maps Evaluator, you will have the opportunity to provide ground truth for your town, city or country. At Peroptyx, we are looking for Data Analysts who will review mapping data for digital mapping applications.…",Australia,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5710255191,senior data analyst  membership,Scentre Group,"The Rocks, Sydney",,,"Senior Data Analyst- Membership About Us We create extraordinary places and experiences that connect and enrich communities. We bring people together through our Westfield platform, which includes 42 destinations across Australia and New Zealand. We create an essential place where customers, communities and businesses can interact. Our people are the key to our success. Our focus on operational excellence means we have the capabilities and expertise within our team to design, construct, operate…",Australia,data analyst,,Not specified,['excel'],1,Senior,FALSE,,FALSE
5704182073,data analyst (junior level),HAYS,"Sydney CBD, Sydney",,,"Data Analyst (Junior Level) Your new company My client requires a data analyst with 2 years experience to support workforce planning, financial insight, and organisational reporting, working closely with senior stakeholders across finance and operational teams.The ideal candidate is technically strong, commercially minded, and a clear communicator who can confidently explain both what the data shows and how it was produced. Your new role Develop, maintain, and enhance workforce planning, budget…",Australia,data analyst,2,Not specified,[],0,Junior,FALSE,,FALSE
5702439670,data analyst (junior level),Hays,"Sydney, Sydney Region",,,"Data Analyst (Junior Level) Your new company My client requires a data analyst with 2 years experience to support workforce planning, financial insight, and organisational reporting, working closely with senior stakeholders across finance and operational teams.The ideal candidate is technically strong, commercially minded, and a clear communicator who can confidently explain both what the data shows and how it was produced. Your new role Develop, maintain, and enhance workforce planning, budget…",Australia,data analyst,2,Not specified,[],0,Junior,FALSE,,FALSE
5654246107,erp data analyst (remote),Velixo,Australia,,,"About Velixo With close to 3,300 customers globally, Velixo is a leading Excel-based software company specializing in developing reporting, budgeting, data and template solutions for various ERP software such as Acumatica, Sage Intacct, and Microsoft Dynamics 365 Business Central. We provide advanced yet simple-to-use reporting tools that empower businesses to gain valuable insights, become more efficient, and automate processes from and to their ERP data. About the Role We are looking for a pa…",Australia,data analyst,,Not specified,['excel'],1,Mid,FALSE,,FALSE
5520454922,data analyst   financial/ derivatives,Binance,Australia,,,"Binance is a leading global blockchain ecosystem behind the world’s largest cryptocurrency exchange by trading volume and registered users. We are trusted by 300 million people in 100 countries for our industry-leading security, user fund transparency, trading engine speed, deep liquidity, and an unmatched portfolio of digital-asset products. Binance offerings range from trading and finance to education, research, payments, institutional services, Web3 features, and more. We leverage the power …",Australia,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5707073344,"governance, reporting & data analyst",Arc Infrastructure Pty Ltd,"Perth Airport, Belmont Area",,,"Arc Infrastructure manages and develops transport infrastructure assets that support growth and create jobs in WA. Rail is at the heart of our business, and the 5,500km rail network is the backbone of freight transport in Western Australia from the diverse Midwest across to the fascinating Goldfields and Yilgarn regions through to the stunning South West and Great Southern. We’re committed to working with industry, our customers, partners and communities to find new opportunities that will supp…",Australia,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5684035870,data analyst (procurement) new,Hudson,"Brisbane CBD, Brisbane",,,"Initial contract until October 2026  possible extension Up to $83.73/hour  super Brisbane CBD Location | Hybrid work environment Our QLD Government client is currently seeking a Data Analyst (Procurement) to be responsible for the analysis of procurement-related data, including financial and transactional services, analysis, strategies, technical advice, and support services. As the Data Analyst (Procurement), you will: Apply procurement (sourcing, operational procurement, contract management, …",Australia,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5707907181,pronto xi data analyst,Exclaim IT,"South Brisbane, Brisbane",,,"Location: South Brisbane, Queensland Type: Permanent Job 18489 Salary: A$110,000 Join a dynamic team as a Pronto Xi Data Analyst, where you’ll play a key role in transforming business operations through expert data migration and insightful reporting. This is an exciting opportunity to contribute to large-scale ERP projects and support operational excellence across multiple business units. Key Responsibilities Lead end-to-end data migration from legacy systems into Pronto Xi, ensuring accuracy a…",Australia,data analyst,,Not specified,['excel'],1,Mid,FALSE,,FALSE
5689294326,senior data analyst   kick,Easygo,"Melbourne, Melbourne Region",,,"Are you passionate about building high-quality data assets, data models and pipelines? As a Senior Data Analyst, you’ll play a vital role in developing gold tables and features, ensuring version control and pipeline reliability to build intelligence that drives decision-making across our Kick platform. This is your chance to shape the future of online entertainment by empowering teams with data-driven strategies and solutions in a greenfield Analytics environment. What's in it for you? At Easyg…",Australia,data analyst,,Not specified,[],0,Senior,FALSE,,FALSE
5696153027,lead data analyst   marketing,Easygo,"Melbourne, Melbourne Region",,,"Are you a hands-on Lead Data Analyst with experience in marketing and campaign analytics? Look no further, Easygo has the perfect opportunity for you! What's in it for you? We are seeking a Lead Data Analyst with Marketing Analytics experience for a newly-created, hands-on leadership role. This role will be part of our Business Intelligence Team but will work closely with Marketing, Product and Data Engineering to deliver actionable insights on live campaigns, customer lifecycle optimisation, a…",Australia,data analyst,,Not specified,[],0,Lead,FALSE,,FALSE
5708995560,data analyst   community impact,CQ University,"Rockhampton Region, Queensland",,,"About this Opportunity Fixed-Term (until 30.06.2027), Part-Time (0.7 FTE - 50.75hrs/fortnight) Capricornia Stronger Places, Stronger People (SPSP) CQUniversity Rockhampton (Relocation support available) Higher Education Worker Level 7 Total Remuneration $85,221 to $92,396 pa (including salary of $72,013 to $78,076 plus 17% superannuation and leave loading) Join an organisation with an unbreakable belief that quality education, training and research should be available to everyone – regardless o…",Australia,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5706201335,"governance, reporting & data analyst",Arc Infrastructure,"Perth Airport, Belmont Area",,,"Arc Infrastructure manages and develops transport infrastructure assets that support growth and create jobs in WA. Rail is at the heart of our business, and the 5,500km rail network is the backbone of freight transport in Western Australia from the diverse Midwest across to the fascinating Goldfields and Yilgarn regions through to the stunning South West and Great Southern. We’re committed to working with industry, our customers, partners and communities to find new opportunities that will supp…",Australia,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5654589134,data analyst and systems officer,CSIRO,"Melbourne CBD, Melbourne",,,"This is a Data Analyst and Systems Officer role with CSIRO based in Melbourne, VIC, AU  CSIRO  Role Seniority - mid level More about the Data Analyst and Systems Officer role at CSIRO Acknowledgement of Country CSIRO acknowledges the Traditional Owners of the land, sea and waters, of the area that we live and work on across Australia. We acknowledge their continuing connection to their culture and pay our respects to their Elders past and present. View our vision towards reconciliation . Role h…",Australia,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5654692783,data analyst and systems officer,CSIRO,"Barton, South Canberra",,,"This is a Data Analyst and Systems Officer role with CSIRO based in Canberra, ACT, AU  CSIRO  Role Seniority - mid level More about the Data Analyst and Systems Officer role at CSIRO Acknowledgement of Country CSIRO acknowledges the Traditional Owners of the land, sea and waters, of the area that we live and work on across Australia. We acknowledge their continuing connection to their culture and pay our respects to their Elders past and present. View our vision towards reconciliation . Role hi…",Australia,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5655944668,data analyst and systems officer,CSIRO,"Adelaide CBD, Adelaide",,,"This is a Data Analyst and Systems Officer role with CSIRO based in Adelaide, SA, AU  CSIRO  Role Seniority - mid level More about the Data Analyst and Systems Officer role at CSIRO Acknowledgement of Country CSIRO acknowledges the Traditional Owners of the land, sea and waters, of the area that we live and work on across Australia. We acknowledge their continuing connection to their culture and pay our respects to their Elders past and present. View our vision towards reconciliation . Role hig…",Australia,data analyst,,Not specified,[],0,Mid,FALSE,,FALSE
5627200062,senior finance data analyst,Amazon,"Sydney, Sydney Region",,,"Description Amazon Australia is shaping how customers shop and buy online in Australia. If you're excited about making history, we have an unique opportunity to join our Sydney-based team as a Finance Data Analyst for our Amazon Retail Finance team. In this role, you'll contribute to building better reporting tools and dashboards that help our finance team work more efficiently. You will utilise your experience with business intelligence platforms, automation tools, and have the opportunity to …",Australia,data analyst,,Not specified,[],0,Senior,FALSE,,FALSE
5664672073,senior finance data analyst,Amazon,"The Rocks, Sydney",,,"Description Amazon Australia is shaping how customers shop and buy online in Australia. If you're excited about making history, we have an unique opportunity to join our Sydney-based team as a Finance Data Analyst for our Amazon Retail Finance team. In this role, you'll contribute to building better reporting tools and dashboards that help our finance team work more efficiently. You will utilise your experience with business intelligence platforms, automation tools, and have the opportunity to …",Australia,data analyst,,Not specified,[],0,Senior,FALSE,,FALSE
5698634065,senior powerbi and data analyst,Bupa,"South Yarra, Stonnington Area",,,"Senior PowerBI and Data Analyst At Bupa, purpose meets possible. Join us and help shape a future where healthcare is more connected, more personal and more human. We’re a global healthcare leader trusted by millions and committed to helping people to live longer, healthier, happier lives and making a better world. Healthcare is changing, and so are we. We’re investing in more clinics, better systems and smarter, more connected ways to help our customers. As we continue to expand our services an…",Australia,data analyst,,Not specified,[],0,Senior,FALSE,,FALSE
5664677512,sap successfactors data analyst,Michael Page,"Mango Hill, Pine Rivers Area",181986,207984,"Based in North Lakes, Brisbane. 4/1 hybrid environment. About Our Client Our client is a well-established organisation in the industrial and manufacturing industry. You'll be part of a team within a medium-sized business. The team is currently focused on leveraging analytics to drive effective HR strategies. Job Description Key Responsibilities SuccessFactors Reporting & Dashboard Development * Build, enhance, and automate SuccessFactors reports across relevant modules. * Develop a multi layere…",Australia,data analyst,,Not specified,[],0,Mid,FALSE,194985,TRUE
